DateTime,Alcohol,Fat,Carbs,Protein,Fasting
20/11/2021 00:00,0.0,763.1030317474873,1609.4270983709623,620.6025557520177,
21/11/2021 00:00,0.0,831.3074645778242,1788.1828432868056,712.439385060413,
22/11/2021 00:00,0.0,589.4276420008664,1563.7444179861448,664.7063547650203,
23/11/2021 00:00,0.0,666.0417307222207,1668.6240379291778,670.9796669787156,
24/11/2021 00:00,0.0,856.6074851870823,1592.6908782978646,609.943719415922,
25/11/2021 00:00,0.0,343.2563447563551,1582.6817928326957,556.9396710981962,
26/11/2021 00:00,0.0,536.848299025031,1646.6074770806242,674.1685445927461,
27/11/2021 00:00,0.0,827.8878571114,1696.6253444604827,714.297722489652,
28/11/2021 00:00,0.0,777.492607537121,1375.078315853679,646.4515950554375,
29/11/2021 00:00,0.0,700.5301034751037,1858.054049587218,746.185771173532,
30/11/2021 00:00,0.0,569.4394221302688,1265.2606527010362,617.7650204750673,
01/12/2021 00:00,0.0,510.9545026369684,1476.7338202469987,596.7177327020448,
02/12/2021 00:00,0.0,550.1858914022796,1583.0315672623178,655.9661815682322,
03/12/2021 00:00,0.0,838.9811098105234,1674.2240744354706,655.0444454789226,
04/12/2021 00:00,0.0,545.1602369640282,1883.7110549934482,706.1981238801134,
05/12/2021 00:00,161.0,643.6921001723539,1265.5075321194806,613.502230556161,
06/12/2021 00:00,0.0,528.2494679436643,1508.615056889852,742.0856542088939,
07/12/2021 00:00,0.0,743.7744940633686,1217.1699721961322,778.0150177504952,
08/12/2021 00:00,0.0,557.2719521532305,1605.6919553038447,657.6513583818995,
09/12/2021 00:00,0.0,616.8248248291541,1648.9030452100055,734.9826252110591,
10/12/2021 00:00,0.0,402.7434120392186,1886.3432335908255,596.6101757624843,
11/12/2021 00:00,0.0,412.1952881123331,1621.7142569608218,724.513292470915,
12/12/2021 00:00,0.0,631.0358810984034,1787.9245232996284,722.8365845135678,
13/12/2021 00:00,0.0,451.10378404830215,1705.0906746770306,711.8062368113928,
14/12/2021 00:00,0.0,914.1866963101577,1041.6553245390696,519.0662146677823,
15/12/2021 00:00,0.0,351.6943798648463,866.387065577433,342.74506352547814,
16/12/2021 00:00,0.0,521.976334680346,1169.5004136925259,481.49637138087223,
17/12/2021 00:00,0.0,632.2546170811194,851.4216369138345,482.44503893892386,
18/12/2021 00:00,0.0,580.7070533975691,1353.137273080536,461.30470371637136,
19/12/2021 00:00,0.0,480.9403633503709,1090.8288216333717,527.3345802728239,
20/12/2021 00:00,0.0,500.67974166813883,1335.131934072055,494.86219326872595,
21/12/2021 00:00,0.0,496.2616995376028,1033.561401856168,470.5232794140987,
22/12/2021 00:00,0.0,591.2925711992915,1168.3931415521786,456.4719911051308,
23/12/2021 00:00,0.0,893.5104270848522,1157.682794320244,477.0692208708863,
24/12/2021 00:00,0.0,640.5215350353583,1111.8920587580337,587.2899527109957,
25/12/2021 00:00,0.0,789.6915660673156,1042.1212875886135,480.3384967223503,
26/12/2021 00:00,0.0,698.441806686799,1190.6420833246937,489.10367761400363,
27/12/2021 00:00,0.0,780.3714237275998,953.2906125730225,492.5981430986052,
28/12/2021 00:00,0.0,252.0048191498659,902.3016407873695,540.3396108285651,
29/12/2021 00:00,0.0,588.898167144989,1343.708840798829,547.374969311712,
30/12/2021 00:00,0.0,806.4632821253463,1250.8902380005782,337.3206076454103,
31/12/2021 00:00,0.0,552.81566392884,1131.8604895484032,581.2981128296565,
01/01/2022 00:00,0.0,867.9338772573977,1419.7256288578806,606.1820820546252,
02/01/2022 00:00,0.0,830.3251707586478,1071.802206629528,456.98880775829986,
03/01/2022 00:00,0.0,566.6673533227926,1358.0865795980162,461.6621053159099,
04/01/2022 00:00,980.0,562.0729249287418,1151.603335286648,492.9847967333037,
05/01/2022 00:00,0.0,493.16321128214673,935.5448649862498,474.6397588326037,
06/01/2022 00:00,0.0,545.0047786983873,1452.647234518753,533.4356124367964,
07/01/2022 00:00,0.0,463.6004763371965,1298.3279523923354,403.20848281846816,
08/01/2022 00:00,0.0,687.8895093584557,1098.2162144182785,452.9243435177956,
09/01/2022 00:00,0.0,433.43372339823145,1250.890826716111,612.3518320104945,
10/01/2022 00:00,0.0,711.50395718568,1047.3333818803767,464.30680195911896,
11/01/2022 00:00,0.0,714.7906240815335,1269.2468263107176,594.6056966861755,
12/01/2022 00:00,0.0,405.73740530017045,689.6058582488872,541.3202917354082,
13/01/2022 00:00,0.0,839.2255118543258,936.4357599349731,411.4439371247045,
14/01/2022 00:00,0.0,699.337254746055,1296.2667539716533,558.1197517129724,
15/01/2022 00:00,0.0,731.2092328950573,1075.0620031205945,512.9399618684288,
16/01/2022 00:00,322.0,527.5801977917257,1157.3576130799736,492.6719766250156,
17/01/2022 00:00,0.0,714.021180993871,877.5785808192218,534.6974255903202,
18/01/2022 00:00,0.0,782.0631157124789,1452.6160592263786,548.4780091340075,
19/01/2022 00:00,0.0,616.6878661343686,1334.2953358691818,562.4555093184772,
20/01/2022 00:00,0.0,900.2595319985287,1083.8766606924407,590.6951708528801,
21/01/2022 00:00,0.0,635.9487257132466,1047.1547457646013,544.4881547667014,
22/01/2022 00:00,0.0,784.0060830610842,1305.3287850555448,437.4619546728183,
23/01/2022 00:00,0.0,669.5561889799184,1476.844681030407,491.5812725409285,
24/01/2022 00:00,0.0,709.0454069356771,1291.6768460460437,696.5829001161173,
25/01/2022 00:00,0.0,404.37014386930576,1510.9244801313885,563.4694636229036,
26/01/2022 00:00,0.0,680.092254659074,953.9767607688548,662.1572380486898,
27/01/2022 00:00,980.0,530.7783613302691,972.5103705102176,603.7260449319512,
28/01/2022 00:00,0.0,515.7362287200122,905.9905987503972,534.508124293345,
29/01/2022 00:00,980.0,865.4539299029071,1199.5169169369062,538.0844241868671,
30/01/2022 00:00,0.0,601.1410165115828,1151.6086389647867,517.8051976073892,
31/01/2022 00:00,0.0,494.554252818308,1092.6487977750426,415.73172304921,
01/02/2022 00:00,0.0,581.5172302053019,1265.6665530621938,521.0828351480934,
02/02/2022 00:00,0.0,454.43921909554166,1341.8191489386395,592.6404731525319,
03/02/2022 00:00,0.0,823.5744032064965,845.3807663283685,484.02160031072776,
04/02/2022 00:00,805.0,536.0830995375205,1012.5450349777992,544.7171799437085,
05/02/2022 00:00,0.0,701.4554910823954,1267.6258469421507,571.0954627535918,
06/02/2022 00:00,0.0,813.0744064183939,1515.8070369054553,605.4191736412515,
07/02/2022 00:00,0.0,562.4793880360115,1456.3229062555322,632.9218281393801,
08/02/2022 00:00,0.0,701.8230283568262,1783.336736977071,598.9253105713705,
09/02/2022 00:00,0.0,490.9383825879019,1367.8899874496835,610.6700635986356,
10/02/2022 00:00,0.0,960.1788918303473,1545.7156345976011,582.7436829808163,
11/02/2022 00:00,0.0,756.411318173244,1659.1559246448655,605.9730923173183,
12/02/2022 00:00,0.0,603.9981307672912,1496.7124154961787,745.1673408478704,
13/02/2022 00:00,0.0,525.6674463299898,1740.9680180823714,605.0713782545824,
14/02/2022 00:00,0.0,614.6104653666505,1497.6021444644737,667.5875531436415,
15/02/2022 00:00,0.0,584.1021974825449,1853.5515088202656,629.8278747797426,
16/02/2022 00:00,0.0,893.6475147899334,1577.365666450761,730.7319562222164,
17/02/2022 00:00,0.0,464.5528125009882,1720.8286246069636,738.669737796217,
18/02/2022 00:00,0.0,648.1981921441775,1734.284311536907,711.8441989283368,
19/02/2022 00:00,0.0,627.5243610044492,1487.042799506067,678.3680731861654,
20/02/2022 00:00,0.0,614.1496094534426,1230.3724212419402,646.1364277895461,
21/02/2022 00:00,0.0,615.3367515833238,1664.9360358394902,588.487517748525,
22/02/2022 00:00,0.0,614.3304406337347,1613.0119024824764,776.6117328673319,
23/02/2022 00:00,0.0,747.8639189548335,1700.0486849635229,614.4196189348468,
24/02/2022 00:00,0.0,712.2129002764788,1559.225054971089,699.8187808219704,
25/02/2022 00:00,0.0,686.5530675353261,1522.5230142158712,723.5739343574038,
26/02/2022 00:00,0.0,225.0,1961.525141976706,626.6831701856802,
27/02/2022 00:00,0.0,670.4723080120272,1334.97626892806,722.2807516389578,
28/02/2022 00:00,0.0,406.4886863770388,1732.111086105563,705.8527922003314,
01/03/2022 00:00,805.0,717.2532220233363,1496.5716655269896,763.6778301229059,
02/03/2022 00:00,0.0,829.0571446220195,1539.559848806724,631.8392120143973,
03/03/2022 00:00,0.0,504.95771980054565,1542.921490136686,582.8481589632171,
04/03/2022 00:00,0.0,594.6596024837346,1455.3818306491737,629.6706146733293,
05/03/2022 00:00,0.0,549.0869798178454,1702.8203578425232,672.5312125520599,
06/03/2022 00:00,161.0,796.783289727168,1850.3158472709922,663.4927636251034,
07/03/2022 00:00,0.0,642.8287645117299,1684.602459024399,636.393726223527,
08/03/2022 00:00,0.0,863.324466376455,1618.6087593181771,545.4481524613655,
09/03/2022 00:00,0.0,685.8568173978973,1422.4407101621357,688.2289797677464,
10/03/2022 00:00,161.0,662.7307743858356,1693.028547848401,778.340668744932,
11/03/2022 00:00,0.0,639.2079156513829,1988.1429337112738,687.8550742873803,
12/03/2022 00:00,0.0,740.4289333997405,1531.4749677168834,696.5481311432109,
13/03/2022 00:00,0.0,395.41236323687866,1532.3229557166642,694.3467183693061,
14/03/2022 00:00,0.0,641.5214339952688,1499.0039564234205,683.822800192944,
15/03/2022 00:00,0.0,620.5437300967249,1511.9054377910043,715.8999580120857,
16/03/2022 00:00,0.0,727.9315416662984,1105.8460803389708,683.72242087114,
17/03/2022 00:00,0.0,604.660283207005,1672.9063694540282,641.2393698208034,
18/03/2022 00:00,805.0,489.77085138803955,1447.8006082561694,612.2406653994748,
19/03/2022 00:00,0.0,630.9923411141593,1310.152638617476,645.0615806831595,
20/03/2022 00:00,0.0,483.8165286027736,1735.5741909518588,678.84776978704,
21/03/2022 00:00,0.0,370.0896013006894,1405.2367986924514,641.0350223326216,
22/03/2022 00:00,0.0,728.1615350005416,1539.0395703009235,678.8603209878859,
23/03/2022 00:00,0.0,708.1733123137806,1863.9596304139445,686.349008022025,
24/03/2022 00:00,0.0,693.0572774391326,1346.3411563555876,709.990765876211,
25/03/2022 00:00,0.0,805.8953369626845,1324.1323177724028,736.9676981303388,
26/03/2022 00:00,0.0,540.2206948089702,1648.475114121221,664.6804451087314,
27/03/2022 00:00,0.0,436.79959072588053,1806.9077255218663,581.5334060911404,
28/03/2022 00:00,0.0,620.545980130914,1316.6184908082466,639.2937541908486,
29/03/2022 00:00,0.0,583.0874595397021,1673.384152630692,662.6437540443959,
30/03/2022 00:00,0.0,516.2900782360407,1704.5799171931046,549.8538746293746,
31/03/2022 00:00,0.0,619.2203642791476,1229.3511129353824,743.319871206149,
01/04/2022 00:00,0.0,547.433305262381,1743.7302408232997,668.542674750628,
02/04/2022 00:00,0.0,382.1392867468278,1277.7890583715923,542.8811700748171,
03/04/2022 00:00,322.0,570.4411467428423,1063.8785968139155,601.931587751576,
04/04/2022 00:00,0.0,476.58935249497927,1345.4223452136414,482.1914301914592,
05/04/2022 00:00,805.0,661.2724896674746,1324.5620033784721,554.4425158530418,
06/04/2022 00:00,0.0,541.4353076375115,1138.5612266290968,513.4081526138839,
07/04/2022 00:00,0.0,780.0702490090421,1038.739829741512,508.95478797904485,
08/04/2022 00:00,0.0,846.5219190811619,944.8909793350678,473.66845673173725,
09/04/2022 00:00,0.0,721.7164853566073,1113.2385683140856,619.9361928211916,
10/04/2022 00:00,0.0,420.6114654322518,1222.5566055467523,497.46999759546577,
11/04/2022 00:00,0.0,833.2014598486703,1061.6481650126846,561.9678548137422,
12/04/2022 00:00,0.0,842.7222608004582,724.4498190528346,407.4995567516838,
13/04/2022 00:00,0.0,632.536719026572,1348.3685010237828,590.7993117813871,
14/04/2022 00:00,0.0,808.5950316452969,1154.240179932081,583.1326693574235,
15/04/2022 00:00,161.0,555.5238563636984,1051.66759059817,525.8460466178382,
16/04/2022 00:00,0.0,378.05679879530544,1274.288509916192,506.3834520317245,
17/04/2022 00:00,0.0,527.3616007860849,1394.434947366896,544.000000336814,
18/04/2022 00:00,0.0,863.4556169160421,615.6559174921795,657.3274396528174,
19/04/2022 00:00,0.0,428.70421031245104,1198.1674569859729,414.2057980657909,
20/04/2022 00:00,0.0,629.9353730607518,863.2031420541375,566.9216432544476,
21/04/2022 00:00,0.0,634.6094256009287,1209.8398912238094,465.30296187076584,
22/04/2022 00:00,0.0,560.7484770643455,1143.0268964274242,518.8048962220162,
23/04/2022 00:00,0.0,570.1245840219894,1234.430774759299,505.1271928552802,
24/04/2022 00:00,805.0,639.7536331218873,1030.1354293909621,494.30090453213467,
25/04/2022 00:00,0.0,554.1080838388118,782.8167798725526,519.3720922568363,
26/04/2022 00:00,0.0,438.0221028823293,1038.9337255737998,451.94973128333254,
27/04/2022 00:00,0.0,659.0293122973665,1193.2325743251608,581.750826167678,
28/04/2022 00:00,0.0,774.9044886300712,1302.7706191615403,412.351389328084,
29/04/2022 00:00,0.0,747.3922900182118,909.0703659149455,552.3858707697005,
30/04/2022 00:00,0.0,520.6857119023755,1304.8708768371432,500.4078488479257,
01/05/2022 00:00,0.0,461.0842314240138,1003.3829878636261,449.7445063715528,
02/05/2022 00:00,0.0,591.6346359091049,1185.2409786870148,532.1430022359217,
03/05/2022 00:00,0.0,841.6518538224146,1028.2190884841862,426.5829347976113,
04/05/2022 00:00,0.0,717.1557406595387,1152.7907129881783,522.382829303178,
05/05/2022 00:00,0.0,725.0352313672215,1280.5379742226494,434.62738553130674,
06/05/2022 00:00,0.0,750.1306884910417,899.1374660880635,547.6763250590699,
07/05/2022 00:00,0.0,686.8034859400092,997.6169385855703,464.53855998217745,
08/05/2022 00:00,0.0,646.2821539278332,1153.2932657215756,492.9403589782414,
09/05/2022 00:00,0.0,719.4114310474756,1552.2850589854634,537.6369632765898,
10/05/2022 00:00,0.0,556.2675759305673,964.625851809971,473.64747328946584,
11/05/2022 00:00,0.0,439.0474934655467,1487.2240994794454,516.5221600199019,
12/05/2022 00:00,0.0,727.6045861742837,1480.7961946615308,429.17016992530876,
13/05/2022 00:00,0.0,797.0946442761455,1102.4839928737135,557.8525362157693,
14/05/2022 00:00,0.0,479.03868818693576,1066.332545284018,625.8948283330462,
15/05/2022 00:00,0.0,740.9594001261465,995.4282642403555,687.5325320745976,
16/05/2022 00:00,0.0,856.9033713074057,1107.7235445401195,525.4700887999863,
17/05/2022 00:00,0.0,629.6967627627887,866.7905021392796,567.2922484478312,
18/05/2022 00:00,0.0,519.5697050598642,1106.2769768822925,413.16245962555064,
19/05/2022 00:00,0.0,646.6075209261121,1389.438449293154,610.1640595783352,
20/05/2022 00:00,0.0,555.6779142929053,1010.0046887541909,566.5737102834464,
21/05/2022 00:00,0.0,546.7414351558858,1076.6696252819709,490.96399330292604,
22/05/2022 00:00,0.0,688.4798490816584,813.7947146318965,594.2308480173406,
23/05/2022 00:00,0.0,413.4965208709641,1187.3311758635878,504.7314354012795,
24/05/2022 00:00,0.0,435.0695954635493,1167.6067032912474,492.5184890191266,
25/05/2022 00:00,0.0,632.6042688504823,1131.4664247578387,548.5200955256495,
26/05/2022 00:00,0.0,626.9883472468218,1080.9711309600143,456.1987300101809,
27/05/2022 00:00,0.0,676.3798679003913,1547.3035746209582,721.2974858639968,
28/05/2022 00:00,0.0,883.1554274452574,1690.342042066121,596.6406112843894,
29/05/2022 00:00,0.0,644.1093948702359,1594.813011714048,596.9967126106088,
30/05/2022 00:00,0.0,710.7532402951973,1656.6949368799599,605.4186126955,
31/05/2022 00:00,0.0,498.3030536920247,1638.6969071418187,705.5700022509674,
01/06/2022 00:00,0.0,733.6715845747325,1802.216911677237,622.9934783088175,
02/06/2022 00:00,0.0,558.9372332100585,1721.8589375275099,579.1202529379699,
03/06/2022 00:00,0.0,639.6418123984477,1634.7151317670343,623.6592000038521,
04/06/2022 00:00,0.0,615.3054356156631,1873.3159655173924,658.0774577591708,
05/06/2022 00:00,0.0,769.4515217133942,1675.6483352301811,589.1416509801369,
06/06/2022 00:00,0.0,453.1531651593751,1834.8932839822753,590.8991334579393,
07/06/2022 00:00,0.0,321.76278432696967,1709.2496695095947,786.677780045975,
08/06/2022 00:00,0.0,601.1865858931302,1268.4545657923222,608.3660757711668,
09/06/2022 00:00,0.0,693.2517196821918,1834.8702573974792,640.6174578736196,
10/06/2022 00:00,0.0,650.5563657340125,1624.3317234416804,637.9657799520428,
11/06/2022 00:00,0.0,796.347572050878,1590.64814123786,634.7185915337735,
12/06/2022 00:00,0.0,689.0453110142553,1650.642702548124,697.2808043981462,
13/06/2022 00:00,0.0,553.8804751989189,1537.903030847728,716.888577028323,
14/06/2022 00:00,0.0,316.0682791911431,1640.86519487001,641.6427341081045,
15/06/2022 00:00,0.0,597.9628483836456,1493.4623080582433,585.811302804459,
16/06/2022 00:00,0.0,768.7744653048028,1829.3690065721867,736.4664136709342,
17/06/2022 00:00,0.0,577.0735493399395,1579.554139548211,654.2795345281991,
18/06/2022 00:00,0.0,633.8232355964982,1531.134908309962,763.8193088914301,
19/06/2022 00:00,0.0,686.8836343314056,1433.5133531705308,525.2648461460902,
20/06/2022 00:00,0.0,492.93552947627484,1648.3796420467554,671.7241932769992,
21/06/2022 00:00,0.0,714.1368460462404,1633.6792780225164,775.1163800325725,
22/06/2022 00:00,0.0,851.0114416502303,1669.9164304619512,638.8041518737105,
23/06/2022 00:00,0.0,606.6701974943901,1415.0946602490767,646.4703945999219,
24/06/2022 00:00,0.0,477.5763030526392,1311.787384213917,677.7307014954204,
25/06/2022 00:00,0.0,621.0088613520336,1712.6064344511808,626.4722508669025,
26/06/2022 00:00,0.0,329.7081453378027,1867.2355351377714,641.275684076836,
27/06/2022 00:00,322.0,675.4819406368431,1415.2563479698188,639.7310943485159,
28/06/2022 00:00,805.0,691.0570409825582,1886.0994310411056,622.3547559344177,
29/06/2022 00:00,980.0,856.2108996691509,1651.1039905725486,733.7313930120335,
30/06/2022 00:00,0.0,603.8107030035055,1598.7286771808506,687.6646819377861,
01/07/2022 00:00,0.0,685.1455206497735,1528.44123462176,675.0376939261981,
02/07/2022 00:00,0.0,513.7261061779034,1350.7867565035006,708.514260413407,
03/07/2022 00:00,0.0,581.8823387291144,1777.791132866428,644.138650007792,
04/07/2022 00:00,0.0,424.09996605060326,1460.3908549412315,613.547770898826,
05/07/2022 00:00,0.0,603.7034011267632,1459.634798367232,623.8425417231266,
06/07/2022 00:00,0.0,588.7832642749937,1778.546735779652,660.1069824662766,
07/07/2022 00:00,0.0,670.3919684220009,1261.0629795990892,596.4472974976259,
08/07/2022 00:00,0.0,545.8144211550937,1325.75239407973,629.9843390047995,
09/07/2022 00:00,0.0,641.2516223816374,1596.7358361685453,629.0330014877139,
10/07/2022 00:00,0.0,584.9936924929652,1652.7911972208733,787.4733737897408,
11/07/2022 00:00,0.0,585.2475825795656,1687.2522366344062,493.57110360396496,
12/07/2022 00:00,0.0,640.8489140050091,1545.6762711886745,649.222816715662,
13/07/2022 00:00,0.0,635.4705972127964,2055.466540355504,763.5416275688863,
14/07/2022 00:00,0.0,732.7584952719712,1558.97933942215,667.3106678479472,
15/07/2022 00:00,0.0,613.7131903924723,1558.45849262151,705.2050484052655,
16/07/2022 00:00,0.0,582.7654778683946,1456.542399613502,665.989578905986,
17/07/2022 00:00,0.0,605.5909949132244,1622.3032269737928,619.9599971270112,
18/07/2022 00:00,0.0,533.520344226466,1710.6930217684194,525.4850439294652,
19/07/2022 00:00,0.0,581.4120023684993,1816.6440498160227,672.3273412221781,
20/07/2022 00:00,0.0,904.2064262648862,1331.9288324007607,613.4636037238565,
21/07/2022 00:00,0.0,506.7883673060579,1075.7208390959738,471.9798756300818,
22/07/2022 00:00,0.0,592.3813949262932,1200.406649945646,490.0607646412533,
23/07/2022 00:00,0.0,577.6890304585918,1225.6703562270163,624.6916843974096,
24/07/2022 00:00,0.0,596.631832347006,1121.178758404817,664.2902525352383,
25/07/2022 00:00,161.0,585.2826933014167,1217.6363145157784,533.0324762517041,
26/07/2022 00:00,0.0,667.6974136648349,974.3864992733559,492.1139665652963,
27/07/2022 00:00,161.0,399.12636131210775,1400.4229778173042,449.36641495292736,
28/07/2022 00:00,0.0,770.0181487918205,1298.6730585362973,548.1124096927641,
29/07/2022 00:00,0.0,715.3986779516966,877.9129983282689,626.9743360039087,
30/07/2022 00:00,0.0,462.2123358814768,926.481451338984,505.1595767784906,
31/07/2022 00:00,161.0,323.67456815142583,931.5540849807569,377.2602375548065,
01/08/2022 00:00,0.0,498.09526027091084,1242.034594761375,560.2029803089314,
02/08/2022 00:00,0.0,597.2400277073385,888.7490020448558,579.1239826870029,
03/08/2022 00:00,0.0,978.3394063232546,1060.4156198425455,424.84926157684913,
04/08/2022 00:00,0.0,703.3396902715269,1201.8467913550194,530.5890510197771,
05/08/2022 00:00,0.0,385.9753973605032,1108.0901317816417,547.0735609681659,
06/08/2022 00:00,0.0,536.8965068383726,1166.5997528282871,515.6135618794636,
07/08/2022 00:00,0.0,622.8163211031473,928.1555119572236,472.5537448548788,
08/08/2022 00:00,0.0,664.2472798302431,1227.073787211504,580.9562334138134,
09/08/2022 00:00,0.0,452.5089038580929,1009.6218593543206,495.79721524187903,
10/08/2022 00:00,161.0,611.7763192230966,1061.5684586083705,430.88883023800406,
11/08/2022 00:00,0.0,533.118716422577,1162.7917110230776,397.03153085981916,
12/08/2022 00:00,0.0,480.9925940486873,1138.5540798755526,595.6509711999586,
13/08/2022 00:00,0.0,665.0454123043588,1124.3164034228068,556.999838588267,
14/08/2022 00:00,0.0,734.473418414781,984.887172044184,525.2784128277501,
15/08/2022 00:00,0.0,743.5405723898186,1066.0811059841453,493.58352178895177,
16/08/2022 00:00,0.0,707.5421574030732,1120.3930463506665,488.26009514781236,
17/08/2022 00:00,0.0,562.8551130260645,872.4846580299247,455.45580109350334,
18/08/2022 00:00,0.0,726.4642177975733,1036.7440660635918,494.1126613264069,
19/08/2022 00:00,0.0,671.7223491440789,1189.7823782259125,392.7947670927895,
20/08/2022 00:00,0.0,648.0821541985217,890.0614113078383,475.83618079188915,
21/08/2022 00:00,0.0,547.4214285702573,1328.1846972869632,501.3437490189344,
22/08/2022 00:00,0.0,562.9217228088937,1348.5303872679717,556.5928028314252,
23/08/2022 00:00,0.0,639.9747363768148,895.8728963271847,517.6044121975982,
24/08/2022 00:00,0.0,959.3830530430428,1364.371533949025,567.6953868325336,
25/08/2022 00:00,0.0,670.6677348123377,1094.1553140318158,600.9481063068058,
26/08/2022 00:00,805.0,547.4895521962114,1195.3326206482698,583.4902056294461,
27/08/2022 00:00,0.0,517.6274249291253,1030.6028106169156,548.2305908427134,
28/08/2022 00:00,0.0,563.6115072914126,1286.1480689008172,520.711760750847,
29/08/2022 00:00,0.0,923.9346154191238,1193.0969233927601,461.15271949518643,
30/08/2022 00:00,0.0,576.100352797295,973.4524138124314,564.3966430827589,
31/08/2022 00:00,0.0,752.4275221723885,910.2636400062481,620.7848429332918,
01/09/2022 00:00,0.0,579.249686861367,857.1455616623399,540.526362379025,
02/09/2022 00:00,0.0,665.2599130727499,1153.8295197578962,635.0355489055673,
03/09/2022 00:00,0.0,736.8856119911775,1223.0448541203525,428.46569751633496,
04/09/2022 00:00,0.0,552.7931152756603,1237.1738221802996,450.7501969132275,
05/09/2022 00:00,980.0,543.4499266893761,1098.763402970672,571.3120904648957,
06/09/2022 00:00,0.0,853.9474087514695,911.7406379804145,535.8574126091951,
07/09/2022 00:00,0.0,762.9200408109325,997.2265363557191,598.8269305943085,
08/09/2022 00:00,0.0,736.7407630232483,1327.4227550131466,519.0717015563956,
09/09/2022 00:00,0.0,736.2822995715934,1032.7668583719853,467.9214746483001,
10/09/2022 00:00,0.0,692.0426909219939,1145.8151735226656,507.18440546769745,
11/09/2022 00:00,0.0,902.3997347786338,926.3829129565203,428.03896174457594,
12/09/2022 00:00,0.0,635.9276207534161,1180.5849481826262,452.2845596141779,
13/09/2022 00:00,0.0,707.9304195721242,1517.616778897766,718.3466398750807,
14/09/2022 00:00,0.0,434.1267546398083,1788.4082884796376,712.3672448681766,
15/09/2022 00:00,161.0,518.6303073101825,1739.2403871172264,681.7802570883646,
16/09/2022 00:00,0.0,467.8894350222695,1510.772929616518,556.7353487423718,
17/09/2022 00:00,0.0,801.9985837746801,1577.2004750774206,638.4957854692267,
18/09/2022 00:00,0.0,285.40707947719875,1500.7990767926867,586.500006680397,
19/09/2022 00:00,0.0,575.6881469283824,1344.5020246218983,730.5919952272659,
20/09/2022 00:00,0.0,225.84960864081594,1445.660362681501,624.9766719862439,
21/09/2022 00:00,0.0,517.7761341099449,1635.6791189897476,594.855137353107,
22/09/2022 00:00,0.0,563.7218917861981,1658.5467096813247,661.7877699072855,
23/09/2022 00:00,0.0,816.9575976621959,1626.738622646675,621.5907325899233,
24/09/2022 00:00,0.0,683.5447717948967,1545.6880502874455,749.0246346122224,
25/09/2022 00:00,0.0,517.5258943505895,1767.9519890297775,615.9113461479485,
26/09/2022 00:00,0.0,773.9051021637965,1611.4375428209687,576.0463044465221,
27/09/2022 00:00,0.0,632.4073543615173,1726.5856890572704,530.8251890545491,
28/09/2022 00:00,0.0,635.071525925479,1280.7204762035467,658.1528098551951,
29/09/2022 00:00,805.0,467.6393464507811,893.9679547086984,626.2841931685244,
30/09/2022 00:00,0.0,496.34814862307616,1651.0818450108545,574.2657236092964,
01/10/2022 00:00,0.0,518.6118645073542,1343.542182330132,731.3535876753472,
02/10/2022 00:00,0.0,636.2722718758156,1561.7586935116499,700.0347088457545,
03/10/2022 00:00,0.0,640.5145731423911,1545.622532615571,658.3069272637662,
04/10/2022 00:00,0.0,838.452509575746,1885.7321084347966,741.859574650252,
05/10/2022 00:00,0.0,681.9824476716077,1671.9993795298492,699.7521620039167,
06/10/2022 00:00,0.0,264.4786313542654,1629.854624823761,610.6286459088941,
07/10/2022 00:00,0.0,665.4566683626782,1750.6584078340613,597.646790160554,
08/10/2022 00:00,0.0,434.2477919173831,1666.329565631027,709.0788926672317,
09/10/2022 00:00,0.0,499.5939251774426,1517.618141262082,683.782017388041,
10/10/2022 00:00,0.0,520.3571213169455,1792.8656674458207,670.1848660782397,
11/10/2022 00:00,0.0,540.4493263258393,1400.2449769801106,609.2101318278656,
12/10/2022 00:00,0.0,444.3548320745591,1658.1844937560413,696.4768540203453,
13/10/2022 00:00,0.0,657.4700704660589,1321.437437055464,614.670067011963,
14/10/2022 00:00,0.0,439.5416915127205,1636.709894352879,653.8808007243794,
15/10/2022 00:00,0.0,678.1501269787293,1634.7381355191274,746.8166487832189,
16/10/2022 00:00,0.0,931.9910954033201,1901.7618931446393,620.3499458513912,
17/10/2022 00:00,0.0,450.5365270439014,1318.3046991804797,565.6206445756284,
18/10/2022 00:00,0.0,591.5911089142049,1491.8403083463138,596.8471684877934,
19/10/2022 00:00,0.0,289.33325606081655,1748.082836783346,719.6579296012574,
20/10/2022 00:00,0.0,589.373735449032,1660.3571061515154,675.2838682428126,
21/10/2022 00:00,0.0,716.7668156052504,1632.4549092407506,652.2673572786748,
22/10/2022 00:00,0.0,727.286296233231,1427.895573467463,629.4543716813058,
23/10/2022 00:00,980.0,640.4441035883531,1493.6526973435427,689.1215944531914,
24/10/2022 00:00,0.0,750.0505623424617,1824.1073814801862,609.0537089405866,
25/10/2022 00:00,0.0,973.7173623522768,1590.728345124293,678.3399341185558,
26/10/2022 00:00,0.0,861.1611328040759,1667.564745306005,616.1247258712226,
27/10/2022 00:00,0.0,559.459674529699,1579.2661008202338,606.1404368834967,
28/10/2022 00:00,0.0,434.1009618269903,1387.0446072550421,621.7507539104993,
29/10/2022 00:00,0.0,575.1695587625366,1768.0858766934994,637.4755532109623,
30/10/2022 00:00,0.0,502.15732664165796,1690.5818292158494,657.0702098439779,
